"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/24/2016 08:00:00","DUNWOD",61760,14.64,1.23,0.00
"10/24/2016 08:00:00","GENESE",61753,13.53,0.12,0.00
"10/24/2016 08:00:00","H Q",61844,12.94,-0.47,0.00
"10/24/2016 08:00:00","HUD VL",61758,14.64,1.23,0.00
"10/24/2016 08:00:00","LONGIL",61762,15.00,1.59,0.00
"10/24/2016 08:00:00","MHK VL",61756,14.09,0.68,0.00
"10/24/2016 08:00:00","MILLWD",61759,14.66,1.26,0.00
"10/24/2016 08:00:00","N.Y.C.",61761,14.75,1.34,0.00
"10/24/2016 08:00:00","NORTH",61755,12.68,-0.72,0.00
"10/24/2016 08:00:00","NPX",61845,14.65,1.25,0.00
"10/24/2016 08:00:00","O H",61846,13.20,-0.20,0.00
"10/24/2016 08:00:00","PJM",61847,35.75,0.59,-21.76
"10/24/2016 08:00:00","WEST",61752,13.45,0.04,0.00
"10/24/2016 08:05:00","CAPITL",61757,14.24,0.97,0.00
"10/24/2016 08:05:00","CENTRL",61754,13.55,0.28,0.00
"10/24/2016 08:05:00","DUNWOD",61760,14.53,1.26,0.00
"10/24/2016 08:05:00","GENESE",61753,13.36,0.09,0.00
"10/24/2016 08:05:00","H Q",61844,12.79,-0.48,0.00
"10/24/2016 08:05:00","HUD VL",61758,14.52,1.25,0.00
"10/24/2016 08:05:00","LONGIL",61762,14.89,1.62,0.00
"10/24/2016 08:05:00","MHK VL",61756,13.93,0.66,0.00
"10/24/2016 08:05:00","MILLWD",61759,14.56,1.29,0.00
"10/24/2016 08:05:00","N.Y.C.",61761,14.64,1.37,0.00
"10/24/2016 08:05:00","NORTH",61755,12.52,-0.76,0.00
"10/24/2016 08:05:00","NPX",61845,21.13,1.30,-6.56
"10/24/2016 08:05:00","O H",61846,13.01,-0.27,0.00
"10/24/2016 08:05:00","PJM",61847,27.05,0.56,-13.23
"10/24/2016 08:05:00","WEST",61752,13.24,-0.03,0.00
"10/24/2016 08:10:00","CAPITL",61757,16.82,1.14,0.00
"10/24/2016 08:10:00","CENTRL",61754,15.99,0.31,0.00
"10/24/2016 08:10:00","DUNWOD",61760,17.16,1.49,0.00
"10/24/2016 08:10:00","GENESE",61753,15.75,0.08,0.00
"10/24/2016 08:10:00","H Q",61844,15.12,-0.55,0.00
"10/24/2016 08:10:00","HUD VL",61758,17.16,1.49,0.00
"10/24/2016 08:10:00","LONGIL",61762,17.58,1.91,0.00
"10/24/2016 08:10:00","MHK VL",61756,16.47,0.80,0.00
"10/24/2016 08:10:00","MILLWD",61759,17.19,1.52,0.00
"10/24/2016 08:10:00","N.Y.C.",61761,17.29,1.61,0.00
"10/24/2016 08:10:00","NORTH",61755,14.83,-0.85,0.00
"10/24/2016 08:10:00","NPX",61845,23.77,1.54,-6.56
"10/24/2016 08:10:00","O H",61846,15.31,-0.36,0.00
"10/24/2016 08:10:00","PJM",61847,29.53,0.63,-13.23
"10/24/2016 08:10:00","WEST",61752,15.60,-0.08,0.00
"10/24/2016 08:15:00","CAPITL",61757,14.63,0.99,0.00
"10/24/2016 08:15:00","CENTRL",61754,13.93,0.30,0.00
"10/24/2016 08:15:00","DUNWOD",61760,14.93,1.30,0.00
"10/24/2016 08:15:00","GENESE",61753,13.74,0.11,0.00
"10/24/2016 08:15:00","H Q",61844,13.14,-0.49,0.00
"10/24/2016 08:15:00","HUD VL",61758,14.93,1.30,0.00
"10/24/2016 08:15:00","LONGIL",61762,15.30,1.66,0.00
"10/24/2016 08:15:00","MHK VL",61756,14.33,0.69,0.00
"10/24/2016 08:15:00","MILLWD",61759,14.95,1.32,0.00
"10/24/2016 08:15:00","N.Y.C.",61761,15.04,1.40,0.00
"10/24/2016 08:15:00","NORTH",61755,12.87,-0.76,0.00
"10/24/2016 08:15:00","NPX",61845,21.52,1.32,-6.56
"10/24/2016 08:15:00","O H",61846,13.39,-0.24,0.00
"10/24/2016 08:15:00","PJM",61847,27.44,0.59,-13.23
"10/24/2016 08:15:00","WEST",61752,13.63,0.00,0.00
"10/24/2016 08:20:00","CAPITL",61757,15.07,1.02,0.00
"10/24/2016 08:20:00","CENTRL",61754,14.34,0.30,0.00
"10/24/2016 08:20:00","DUNWOD",61760,15.39,1.35,0.00
"10/24/2016 08:20:00","GENESE",61753,14.13,0.08,0.00
"10/24/2016 08:20:00","H Q",61844,13.54,-0.50,0.00
"10/24/2016 08:20:00","HUD VL",61758,15.38,1.33,0.00
"10/24/2016 08:20:00","LONGIL",61762,15.77,1.73,0.00
"10/24/2016 08:20:00","MHK VL",61756,14.74,0.70,0.00
"10/24/2016 08:20:00","MILLWD",61759,15.42,1.38,0.00
"10/24/2016 08:20:00","N.Y.C.",61761,15.49,1.45,0.00
"10/24/2016 08:20:00","NORTH",61755,13.27,-0.77,0.00
"10/24/2016 08:20:00","NPX",61845,21.44,1.38,-6.02
"10/24/2016 08:20:00","O H",61846,13.73,-0.31,0.00
"10/24/2016 08:20:00","PJM",61847,17.41,0.59,-2.78
"10/24/2016 08:20:00","WEST",61752,14.00,-0.04,0.00
"10/24/2016 08:25:00","CAPITL",61757,16.83,1.16,0.00
"10/24/2016 08:25:00","CENTRL",61754,15.99,0.31,0.00
"10/24/2016 08:25:00","DUNWOD",61760,17.18,1.50,0.00
"10/24/2016 08:25:00","GENESE",61753,15.75,0.08,0.00
"10/24/2016 08:25:00","H Q",61844,15.11,-0.56,0.00
"10/24/2016 08:25:00","HUD VL",61758,17.16,1.49,0.00
"10/24/2016 08:25:00","LONGIL",61762,17.60,1.93,0.00
"10/24/2016 08:25:00","MHK VL",61756,16.44,0.77,0.00
"10/24/2016 08:25:00","MILLWD",61759,17.21,1.54,0.00
"10/24/2016 08:25:00","N.Y.C.",61761,17.29,1.61,0.00
"10/24/2016 08:25:00","NORTH",61755,14.81,-0.86,0.00
"10/24/2016 08:25:00","NPX",61845,23.25,1.55,-6.02
"10/24/2016 08:25:00","O H",61846,15.33,-0.34,0.00
"10/24/2016 08:25:00","PJM",61847,19.10,0.64,-2.78
"10/24/2016 08:25:00","WEST",61752,15.61,-0.06,0.00
"10/24/2016 08:30:00","CAPITL",61757,14.21,0.93,0.00
"10/24/2016 08:30:00","CENTRL",61754,13.60,0.32,0.00
"10/24/2016 08:30:00","DUNWOD",61760,14.53,1.25,0.00
"10/24/2016 08:30:00","GENESE",61753,13.40,0.12,0.00
"10/24/2016 08:30:00","H Q",61844,12.81,-0.48,0.00
"10/24/2016 08:30:00","HUD VL",61758,14.53,1.25,0.00
"10/24/2016 08:30:00","LONGIL",61762,14.89,1.61,0.00
"10/24/2016 08:30:00","MHK VL",61756,13.96,0.68,0.00
"10/24/2016 08:30:00","MILLWD",61759,14.56,1.28,0.00
"10/24/2016 08:30:00","N.Y.C.",61761,14.62,1.34,0.00
"10/24/2016 08:30:00","NORTH",61755,12.55,-0.73,0.00
"10/24/2016 08:30:00","NPX",61845,20.53,1.22,-6.02
"10/24/2016 08:30:00","O H",61846,13.07,-0.21,0.00
"10/24/2016 08:30:00","PJM",61847,16.66,0.60,-2.78
"10/24/2016 08:30:00","WEST",61752,13.32,0.04,0.00
"10/24/2016 08:35:00","CAPITL",61757,13.36,0.89,0.00
"10/24/2016 08:35:00","CENTRL",61754,12.76,0.29,0.00
"10/24/2016 08:35:00","DUNWOD",61760,13.62,1.15,0.00
"10/24/2016 08:35:00","GENESE",61753,12.57,0.10,0.00
"10/24/2016 08:35:00","H Q",61844,12.03,-0.45,0.00
"10/24/2016 08:35:00","HUD VL",61758,13.62,1.15,0.00
"10/24/2016 08:35:00","LONGIL",61762,13.98,1.51,0.00
"10/24/2016 08:35:00","MHK VL",61756,13.09,0.61,0.00
"10/24/2016 08:35:00","MILLWD",61759,13.65,1.17,0.00
"10/24/2016 08:35:00","N.Y.C.",61761,13.71,1.24,0.00
"10/24/2016 08:35:00","NORTH",61755,11.80,-0.67,0.00
"10/24/2016 08:35:00","NPX",61845,20.25,1.19,-6.59
"10/24/2016 08:35:00","O H",61846,12.26,-0.21,0.00
"10/24/2016 08:35:00","PJM",61847,15.36,0.55,-2.34
"10/24/2016 08:35:00","WEST",61752,12.50,0.02,0.00
"10/24/2016 08:40:00","CAPITL",61757,14.38,0.98,0.00
"10/24/2016 08:40:00","CENTRL",61754,13.67,0.27,0.00
"10/24/2016 08:40:00","DUNWOD",61760,14.66,1.26,0.00
"10/24/2016 08:40:00","GENESE",61753,13.47,0.07,0.00
"10/24/2016 08:40:00","H Q",61844,12.92,-0.48,0.00
"10/24/2016 08:40:00","HUD VL",61758,14.65,1.25,0.00
"10/24/2016 08:40:00","LONGIL",61762,15.03,1.62,0.00
"10/24/2016 08:40:00","MHK VL",61756,14.06,0.66,0.00
"10/24/2016 08:40:00","MILLWD",61759,14.69,1.29,0.00
"10/24/2016 08:40:00","N.Y.C.",61761,14.77,1.37,0.00
"10/24/2016 08:40:00","NORTH",61755,12.69,-0.71,0.00
"10/24/2016 08:40:00","NPX",61845,21.29,1.30,-6.59
"10/24/2016 08:40:00","O H",61846,13.10,-0.31,0.00
"10/24/2016 08:40:00","PJM",61847,16.28,0.54,-2.34
"10/24/2016 08:40:00","WEST",61752,13.34,-0.07,0.00
"10/24/2016 08:45:00","CAPITL",61757,14.38,0.98,0.00
"10/24/2016 08:45:00","CENTRL",61754,13.67,0.27,0.00
"10/24/2016 08:45:00","DUNWOD",61760,14.66,1.26,0.00
"10/24/2016 08:45:00","GENESE",61753,13.47,0.07,0.00
"10/24/2016 08:45:00","H Q",61844,12.92,-0.48,0.00
"10/24/2016 08:45:00","HUD VL",61758,14.66,1.26,0.00
"10/24/2016 08:45:00","LONGIL",61762,15.00,1.59,0.00
"10/24/2016 08:45:00","MHK VL",61756,14.05,0.64,0.00
"10/24/2016 08:45:00","MILLWD",61759,14.69,1.29,0.00
"10/24/2016 08:45:00","N.Y.C.",61761,14.76,1.35,0.00
"10/24/2016 08:45:00","NORTH",61755,12.69,-0.71,0.00
"10/24/2016 08:45:00","NPX",61845,21.29,1.30,-6.59
"10/24/2016 08:45:00","O H",61846,13.10,-0.31,0.00
"10/24/2016 08:45:00","PJM",61847,16.28,0.54,-2.34
"10/24/2016 08:45:00","WEST",61752,13.33,-0.08,0.00
"10/24/2016 08:50:00","CAPITL",61757,14.38,0.98,0.00
"10/24/2016 08:50:00","CENTRL",61754,13.67,0.27,0.00
"10/24/2016 08:50:00","DUNWOD",61760,14.68,1.27,0.00
"10/24/2016 08:50:00","GENESE",61753,13.46,0.05,0.00
"10/24/2016 08:50:00","H Q",61844,12.92,-0.48,0.00
"10/24/2016 08:50:00","HUD VL",61758,14.66,1.26,0.00
"10/24/2016 08:50:00","LONGIL",61762,15.01,1.61,0.00
"10/24/2016 08:50:00","MHK VL",61756,14.06,0.66,0.00
"10/24/2016 08:50:00","MILLWD",61759,14.71,1.30,0.00
"10/24/2016 08:50:00","N.Y.C.",61761,14.77,1.37,0.00
"10/24/2016 08:50:00","NORTH",61755,12.68,-0.72,0.00
"10/24/2016 08:50:00","NPX",61845,18.69,1.30,-3.99
"10/24/2016 08:50:00","O H",61846,13.10,-0.31,0.00
"10/24/2016 08:50:00","PJM",61847,16.43,0.55,-2.48
"10/24/2016 08:50:00","WEST",61752,13.34,-0.07,0.00
"10/24/2016 08:55:00","CAPITL",61757,13.48,0.94,0.00
"10/24/2016 08:55:00","CENTRL",61754,12.78,0.24,0.00
"10/24/2016 08:55:00","DUNWOD",61760,13.74,1.20,0.00
"10/24/2016 08:55:00","GENESE",61753,12.60,0.06,0.00
"10/24/2016 08:55:00","H Q",61844,12.09,-0.45,0.00
"10/24/2016 08:55:00","HUD VL",61758,13.73,1.19,0.00
"10/24/2016 08:55:00","LONGIL",61762,14.07,1.53,0.00
"10/24/2016 08:55:00","MHK VL",61756,13.13,0.59,0.00
"10/24/2016 08:55:00","MILLWD",61759,13.75,1.22,0.00
"10/24/2016 08:55:00","N.Y.C.",61761,13.83,1.29,0.00
"10/24/2016 08:55:00","NORTH",61755,11.85,-0.69,0.00
"10/24/2016 08:55:00","NPX",61845,17.81,1.28,-3.99
"10/24/2016 08:55:00","O H",61846,12.25,-0.29,0.00
"10/24/2016 08:55:00","PJM",61847,15.51,0.49,-2.48
"10/24/2016 08:55:00","WEST",61752,12.46,-0.07,0.00
"10/24/2016 09:00:00","CAPITL",61757,16.90,1.21,0.00
"10/24/2016 09:00:00","CENTRL",61754,15.94,0.25,0.00
"10/24/2016 09:00:00","DUNWOD",61760,17.15,1.46,0.00
"10/24/2016 09:00:00","GENESE",61753,15.74,0.05,0.00
"10/24/2016 09:00:00","H Q",61844,15.17,-0.52,0.00
"10/24/2016 09:00:00","HUD VL",61758,17.13,1.44,0.00
"10/24/2016 09:00:00","LONGIL",61762,17.52,1.83,0.00
"10/24/2016 09:00:00","MHK VL",61756,16.44,0.75,0.00
"10/24/2016 09:00:00","MILLWD",61759,17.18,1.49,0.00
"10/24/2016 09:00:00","N.Y.C.",61761,17.27,1.58,0.00
"10/24/2016 09:00:00","NORTH",61755,14.94,-0.75,0.00
"10/24/2016 09:00:00","NPX",61845,21.31,1.63,-3.99
"10/24/2016 09:00:00","O H",61846,15.27,-0.42,0.00
"10/24/2016 09:00:00","PJM",61847,18.72,0.55,-2.48
"10/24/2016 09:00:00","WEST",61752,15.55,-0.14,0.00
"10/24/2016 09:05:00","CAPITL",61757,16.78,1.14,0.00
"10/24/2016 09:05:00","CENTRL",61754,15.95,0.31,0.00
"10/24/2016 09:05:00","DUNWOD",61760,17.07,1.42,0.00
"10/24/2016 09:05:00","GENESE",61753,15.74,0.09,0.00
"10/24/2016 09:05:00","H Q",61844,15.14,-0.50,0.00
"10/24/2016 09:05:00","HUD VL",61758,17.05,1.41,0.00
"10/24/2016 09:05:00","LONGIL",61762,17.42,1.78,0.00
"10/24/2016 09:05:00","MHK VL",61756,16.42,0.78,0.00
"10/24/2016 09:05:00","MILLWD",61759,17.10,1.45,0.00
"10/24/2016 09:05:00","N.Y.C.",61761,17.18,1.53,0.00
"10/24/2016 09:05:00","NORTH",61755,14.95,-0.69,0.00
"10/24/2016 09:05:00","NPX",61845,23.44,1.50,-6.30
"10/24/2016 09:05:00","O H",61846,15.33,-0.31,0.00
"10/24/2016 09:05:00","PJM",61847,16.27,0.63,0.00
"10/24/2016 09:05:00","WEST",61752,15.60,-0.05,0.00
"10/24/2016 09:10:00","CAPITL",61757,16.87,1.13,0.00
"10/24/2016 09:10:00","CENTRL",61754,16.02,0.28,0.00
"10/24/2016 09:10:00","DUNWOD",61760,17.20,1.46,0.00
"10/24/2016 09:10:00","GENESE",61753,15.79,0.05,0.00
"10/24/2016 09:10:00","H Q",61844,15.24,-0.50,0.00
"10/24/2016 09:10:00","HUD VL",61758,17.19,1.45,0.00
"10/24/2016 09:10:00","LONGIL",61762,17.58,1.84,0.00
"10/24/2016 09:10:00","MHK VL",61756,16.53,0.79,0.00
"10/24/2016 09:10:00","MILLWD",61759,17.24,1.50,0.00
"10/24/2016 09:10:00","N.Y.C.",61761,17.31,1.57,0.00
"10/24/2016 09:10:00","NORTH",61755,15.03,-0.71,0.00
"10/24/2016 09:10:00","NPX",61845,23.55,1.51,-6.30
"10/24/2016 09:10:00","O H",61846,15.33,-0.41,0.00
"10/24/2016 09:10:00","PJM",61847,16.34,0.60,0.00
"10/24/2016 09:10:00","WEST",61752,15.60,-0.14,0.00
"10/24/2016 09:15:00","CAPITL",61757,16.82,1.12,0.00
"10/24/2016 09:15:00","CENTRL",61754,16.00,0.30,0.00
"10/24/2016 09:15:00","DUNWOD",61760,17.18,1.48,0.00
"10/24/2016 09:15:00","GENESE",61753,15.77,0.06,0.00
"10/24/2016 09:15:00","H Q",61844,15.17,-0.53,0.00
"10/24/2016 09:15:00","HUD VL",61758,17.17,1.46,0.00
"10/24/2016 09:15:00","LONGIL",61762,17.56,1.85,0.00
"10/24/2016 09:15:00","MHK VL",61756,16.49,0.78,0.00
"10/24/2016 09:15:00","MILLWD",61759,17.21,1.51,0.00
"10/24/2016 09:15:00","N.Y.C.",61761,17.28,1.57,0.00
"10/24/2016 09:15:00","NORTH",61755,14.95,-0.75,0.00
"10/24/2016 09:15:00","NPX",61845,23.53,1.52,-6.30
"10/24/2016 09:15:00","O H",61846,15.35,-0.36,0.00
"10/24/2016 09:15:00","PJM",61847,16.34,0.63,0.00
"10/24/2016 09:15:00","WEST",61752,15.61,-0.09,0.00
"10/24/2016 09:20:00","CAPITL",61757,16.96,1.14,0.00
"10/24/2016 09:20:00","CENTRL",61754,16.08,0.25,0.00
"10/24/2016 09:20:00","DUNWOD",61760,17.31,1.49,0.00
"10/24/2016 09:20:00","GENESE",61753,15.82,0.00,0.00
"10/24/2016 09:20:00","H Q",61844,15.32,-0.51,0.00
"10/24/2016 09:20:00","HUD VL",61758,17.28,1.45,0.00
"10/24/2016 09:20:00","LONGIL",61762,17.69,1.87,0.00
"10/24/2016 09:20:00","MHK VL",61756,16.61,0.79,0.00
"10/24/2016 09:20:00","MILLWD",61759,17.33,1.50,0.00
"10/24/2016 09:20:00","N.Y.C.",61761,17.41,1.58,0.00
"10/24/2016 09:20:00","NORTH",61755,15.13,-0.70,0.00
"10/24/2016 09:20:00","NPX",61845,20.19,1.57,-2.80
"10/24/2016 09:20:00","O H",61846,15.33,-0.49,0.00
"10/24/2016 09:20:00","PJM",61847,16.38,0.55,0.00
"10/24/2016 09:20:00","WEST",61752,15.60,-0.22,0.00
"10/24/2016 09:25:00","CAPITL",61757,16.96,1.15,0.00
"10/24/2016 09:25:00","CENTRL",61754,16.04,0.24,0.00
"10/24/2016 09:25:00","DUNWOD",61760,17.29,1.49,0.00
"10/24/2016 09:25:00","GENESE",61753,15.81,0.00,0.00
"10/24/2016 09:25:00","H Q",61844,15.30,-0.51,0.00
"10/24/2016 09:25:00","HUD VL",61758,17.28,1.47,0.00
"10/24/2016 09:25:00","LONGIL",61762,17.67,1.86,0.00
"10/24/2016 09:25:00","MHK VL",61756,16.58,0.77,0.00
"10/24/2016 09:25:00","MILLWD",61759,17.31,1.50,0.00
"10/24/2016 09:25:00","N.Y.C.",61761,17.40,1.60,0.00
"10/24/2016 09:25:00","NORTH",61755,15.09,-0.71,0.00
"10/24/2016 09:25:00","NPX",61845,20.20,1.60,-2.80
"10/24/2016 09:25:00","O H",61846,15.32,-0.49,0.00
"10/24/2016 09:25:00","PJM",61847,16.36,0.55,0.00
"10/24/2016 09:25:00","WEST",61752,15.58,-0.22,0.00
"10/24/2016 09:30:00","CAPITL",61757,16.75,1.11,0.00
"10/24/2016 09:30:00","CENTRL",61754,15.92,0.28,0.00
"10/24/2016 09:30:00","DUNWOD",61760,17.10,1.45,0.00
"10/24/2016 09:30:00","GENESE",61753,15.74,0.09,0.00
"10/24/2016 09:30:00","H Q",61844,15.13,-0.52,0.00
"10/24/2016 09:30:00","HUD VL",61758,17.08,1.44,0.00
"10/24/2016 09:30:00","LONGIL",61762,17.46,1.81,0.00
"10/24/2016 09:30:00","MHK VL",61756,16.39,0.75,0.00
"10/24/2016 09:30:00","MILLWD",61759,17.13,1.49,0.00
"10/24/2016 09:30:00","N.Y.C.",61761,17.21,1.56,0.00
"10/24/2016 09:30:00","NORTH",61755,14.91,-0.73,0.00
"10/24/2016 09:30:00","NPX",61845,19.94,1.50,-2.80
"10/24/2016 09:30:00","O H",61846,15.28,-0.36,0.00
"10/24/2016 09:30:00","PJM",61847,16.24,0.59,0.00
"10/24/2016 09:30:00","WEST",61752,15.56,-0.08,0.00
"10/24/2016 09:35:00","CAPITL",61757,16.87,1.15,0.00
"10/24/2016 09:35:00","CENTRL",61754,15.96,0.24,0.00
"10/24/2016 09:35:00","DUNWOD",61760,17.20,1.48,0.00
"10/24/2016 09:35:00","GENESE",61753,15.75,0.03,0.00
"10/24/2016 09:35:00","H Q",61844,15.22,-0.50,0.00
"10/24/2016 09:35:00","HUD VL",61758,17.17,1.45,0.00
"10/24/2016 09:35:00","LONGIL",61762,17.56,1.84,0.00
"10/24/2016 09:35:00","MHK VL",61756,16.46,0.74,0.00
"10/24/2016 09:35:00","MILLWD",61759,17.22,1.49,0.00
"10/24/2016 09:35:00","N.Y.C.",61761,17.31,1.59,0.00
"10/24/2016 09:35:00","NORTH",61755,15.02,-0.71,0.00
"10/24/2016 09:35:00","NPX",61845,17.50,1.60,-0.18
"10/24/2016 09:35:00","O H",61846,15.28,-0.44,0.00
"10/24/2016 09:35:00","PJM",61847,16.27,0.55,0.00
"10/24/2016 09:35:00","WEST",61752,15.57,-0.16,0.00
"10/24/2016 09:40:00","CAPITL",61757,16.83,1.16,0.00
"10/24/2016 09:40:00","CENTRL",61754,15.92,0.25,0.00
"10/24/2016 09:40:00","DUNWOD",61760,17.13,1.46,0.00
"10/24/2016 09:40:00","GENESE",61753,15.75,0.08,0.00
"10/24/2016 09:40:00","H Q",61844,15.16,-0.52,0.00
"10/24/2016 09:40:00","HUD VL",61758,17.11,1.44,0.00
"10/24/2016 09:40:00","LONGIL",61762,17.48,1.80,0.00
"10/24/2016 09:40:00","MHK VL",61756,16.43,0.75,0.00
"10/24/2016 09:40:00","MILLWD",61759,17.16,1.49,0.00
"10/24/2016 09:40:00","N.Y.C.",61761,17.24,1.57,0.00
"10/24/2016 09:40:00","NORTH",61755,14.94,-0.74,0.00
"10/24/2016 09:40:00","NPX",61845,17.47,1.61,-0.18
"10/24/2016 09:40:00","O H",61846,15.28,-0.39,0.00
"10/24/2016 09:40:00","PJM",61847,16.24,0.56,0.00
"10/24/2016 09:40:00","WEST",61752,15.56,-0.11,0.00
"10/24/2016 09:45:00","CAPITL",61757,16.78,1.16,0.00
"10/24/2016 09:45:00","CENTRL",61754,15.87,0.25,0.00
"10/24/2016 09:45:00","DUNWOD",61760,17.06,1.44,0.00
"10/24/2016 09:45:00","GENESE",61753,15.74,0.11,0.00
"10/24/2016 09:45:00","H Q",61844,15.11,-0.52,0.00
"10/24/2016 09:45:00","HUD VL",61758,17.05,1.42,0.00
"10/24/2016 09:45:00","LONGIL",61762,17.41,1.78,0.00
"10/24/2016 09:45:00","MHK VL",61756,16.36,0.73,0.00
"10/24/2016 09:45:00","MILLWD",61759,17.09,1.47,0.00
"10/24/2016 09:45:00","N.Y.C.",61761,17.17,1.55,0.00
"10/24/2016 09:45:00","NORTH",61755,14.88,-0.75,0.00
"10/24/2016 09:45:00","NPX",61845,17.41,1.61,-0.18
"10/24/2016 09:45:00","O H",61846,15.27,-0.36,0.00
"10/24/2016 09:45:00","PJM",61847,16.19,0.56,0.00
"10/24/2016 09:45:00","WEST",61752,15.55,-0.08,0.00
"10/24/2016 09:50:00","CAPITL",61757,16.78,1.16,0.00
"10/24/2016 09:50:00","CENTRL",61754,15.89,0.27,0.00
"10/24/2016 09:50:00","DUNWOD",61760,17.08,1.45,0.00
"10/24/2016 09:50:00","GENESE",61753,15.74,0.11,0.00
"10/24/2016 09:50:00","H Q",61844,15.11,-0.52,0.00
"10/24/2016 09:50:00","HUD VL",61758,17.06,1.44,0.00
"10/24/2016 09:50:00","LONGIL",61762,17.41,1.78,0.00
"10/24/2016 09:50:00","MHK VL",61756,16.36,0.73,0.00
"10/24/2016 09:50:00","MILLWD",61759,17.11,1.49,0.00
"10/24/2016 09:50:00","N.Y.C.",61761,17.17,1.55,0.00
"10/24/2016 09:50:00","NORTH",61755,14.86,-0.77,0.00
"10/24/2016 09:50:00","NPX",61845,17.46,1.59,-0.24
"10/24/2016 09:50:00","O H",61846,15.27,-0.36,0.00
"10/24/2016 09:50:00","PJM",61847,16.19,0.56,0.00
"10/24/2016 09:50:00","WEST",61752,15.55,-0.08,0.00
"10/24/2016 09:55:00","CAPITL",61757,16.58,1.08,0.00
"10/24/2016 09:55:00","CENTRL",61754,15.82,0.33,0.00
"10/24/2016 09:55:00","DUNWOD",61760,16.95,1.46,0.00
"10/24/2016 09:55:00","GENESE",61753,15.68,0.19,0.00
"10/24/2016 09:55:00","H Q",61844,14.95,-0.54,0.00
"10/24/2016 09:55:00","HUD VL",61758,16.94,1.44,0.00
"10/24/2016 09:55:00","LONGIL",61762,17.28,1.78,0.00
"10/24/2016 09:55:00","MHK VL",61756,16.24,0.74,0.00
"10/24/2016 09:55:00","MILLWD",61759,16.98,1.49,0.00
"10/24/2016 09:55:00","N.Y.C.",61761,17.06,1.56,0.00
"10/24/2016 09:55:00","NORTH",61755,14.69,-0.81,0.00
"10/24/2016 09:55:00","NPX",61845,17.21,1.47,-0.24
"10/24/2016 09:55:00","O H",61846,15.26,-0.23,0.00
"10/24/2016 09:55:00","PJM",61847,16.15,0.65,0.00
"10/24/2016 09:55:00","WEST",61752,15.56,0.06,0.00
"10/24/2016 10:00:00","CAPITL",61757,15.69,1.03,0.00
"10/24/2016 10:00:00","CENTRL",61754,14.97,0.31,0.00
"10/24/2016 10:00:00","DUNWOD",61760,16.09,1.42,0.00
"10/24/2016 10:00:00","GENESE",61753,14.84,0.18,0.00
"10/24/2016 10:00:00","H Q",61844,14.12,-0.54,0.00
"10/24/2016 10:00:00","HUD VL",61758,16.07,1.41,0.00
"10/24/2016 10:00:00","LONGIL",61762,16.47,1.80,0.00
"10/24/2016 10:00:00","MHK VL",61756,15.38,0.72,0.00
"10/24/2016 10:00:00","MILLWD",61759,16.12,1.45,0.00
"10/24/2016 10:00:00","N.Y.C.",61761,16.17,1.51,0.00
"10/24/2016 10:00:00","NORTH",61755,13.81,-0.85,0.00
"10/24/2016 10:00:00","NPX",61845,16.33,1.42,-0.24
"10/24/2016 10:00:00","O H",61846,14.44,-0.22,0.00
"10/24/2016 10:00:00","PJM",61847,15.29,0.63,0.00
"10/24/2016 10:00:00","WEST",61752,14.72,0.06,0.00
"10/24/2016 10:05:00","CAPITL",61757,14.59,0.90,0.82
"10/24/2016 10:05:00","CENTRL",61754,14.09,0.39,0.81
"10/24/2016 10:05:00","DUNWOD",61760,15.89,1.38,0.00
"10/24/2016 10:05:00","GENESE",61753,14.21,0.25,0.55
"10/24/2016 10:05:00","H Q",61844,-26.98,-0.55,40.95
"10/24/2016 10:05:00","HUD VL",61758,15.88,1.36,0.00
"10/24/2016 10:05:00","LONGIL",61762,16.24,1.73,0.00
"10/24/2016 10:05:00","MHK VL",61756,9.88,0.73,5.35
"10/24/2016 10:05:00","MILLWD",61759,15.92,1.41,0.00
"10/24/2016 10:05:00","N.Y.C.",61761,15.99,1.48,0.00
"10/24/2016 10:05:00","NORTH",61755,-23.46,-0.89,37.09
"10/24/2016 10:05:00","NPX",61845,17.72,1.19,-2.02
"10/24/2016 10:05:00","O H",61846,13.91,-0.07,0.53
"10/24/2016 10:05:00","PJM",61847,14.73,0.74,0.52
"10/24/2016 10:05:00","WEST",61752,14.20,0.22,0.53
"10/24/2016 10:10:00","CAPITL",61757,15.27,1.01,0.00
"10/24/2016 10:10:00","CENTRL",61754,14.55,0.30,0.00
"10/24/2016 10:10:00","DUNWOD",61760,15.65,1.40,0.00
"10/24/2016 10:10:00","GENESE",61753,14.38,0.13,0.00
"10/24/2016 10:10:00","H Q",61844,13.71,-0.54,0.01
"10/24/2016 10:10:00","HUD VL",61758,15.64,1.38,0.00
"10/24/2016 10:10:00","LONGIL",61762,16.01,1.75,0.00
"10/24/2016 10:10:00","MHK VL",61756,14.95,0.70,0.00
"10/24/2016 10:10:00","MILLWD",61759,15.68,1.43,0.00
"10/24/2016 10:10:00","N.Y.C.",61761,15.75,1.50,0.00
"10/24/2016 10:10:00","NORTH",61755,13.38,-0.87,0.01
"10/24/2016 10:10:00","NPX",61845,18.25,1.40,-2.60
"10/24/2016 10:10:00","O H",61846,13.98,-0.27,0.00
