"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/28/2016 08:00:00","LONGIL",61762,40.28,3.79,0.00
"10/28/2016 08:00:00","MHK VL",61756,38.20,1.72,0.00
"10/28/2016 08:00:00","MILLWD",61759,39.84,3.35,0.00
"10/28/2016 08:00:00","N.Y.C.",61761,39.88,3.39,0.00
"10/28/2016 08:00:00","NORTH",61755,35.71,-0.77,0.00
"10/28/2016 08:00:00","NPX",61845,53.54,3.79,-13.27
"10/28/2016 08:00:00","O H",61846,34.70,-1.79,0.00
"10/28/2016 08:00:00","PJM",61847,37.32,0.84,0.00
"10/28/2016 08:00:00","WEST",61752,35.31,-1.17,0.00
"10/28/2016 08:05:00","CAPITL",61757,37.58,2.81,0.00
"10/28/2016 08:05:00","CENTRL",61754,35.11,0.35,0.00
"10/28/2016 08:05:00","DUNWOD",61760,37.86,3.09,0.00
"10/28/2016 08:05:00","GENESE",61753,34.52,-0.24,0.00
"10/28/2016 08:05:00","H Q",61844,33.86,-0.90,0.00
"10/28/2016 08:05:00","HUD VL",61758,38.00,3.23,0.00
"10/28/2016 08:05:00","LONGIL",61762,38.49,3.72,0.00
"10/28/2016 08:05:00","MHK VL",61756,36.37,1.60,0.00
"10/28/2016 08:05:00","MILLWD",61759,37.96,3.20,0.00
"10/28/2016 08:05:00","N.Y.C.",61761,38.03,3.27,0.00
"10/28/2016 08:05:00","NORTH",61755,34.03,-0.73,0.00
"10/28/2016 08:05:00","NPX",61845,51.49,3.68,-13.04
"10/28/2016 08:05:00","O H",61846,33.03,-1.74,0.00
"10/28/2016 08:05:00","PJM",61847,35.50,0.73,0.00
"10/28/2016 08:05:00","WEST",61752,33.62,-1.15,0.00
"10/28/2016 08:10:00","CAPITL",61757,39.27,2.91,0.00
"10/28/2016 08:10:00","CENTRL",61754,36.76,0.40,0.00
"10/28/2016 08:10:00","DUNWOD",61760,39.60,3.24,0.00
"10/28/2016 08:10:00","GENESE",61753,36.15,-0.22,0.00
"10/28/2016 08:10:00","H Q",61844,35.42,-0.95,0.00
"10/28/2016 08:10:00","HUD VL",61758,39.75,3.38,0.00
"10/28/2016 08:10:00","LONGIL",61762,40.26,3.89,0.00
"10/28/2016 08:10:00","MHK VL",61756,38.04,1.67,0.00
"10/28/2016 08:10:00","MILLWD",61759,39.75,3.38,0.00
"10/28/2016 08:10:00","N.Y.C.",61761,39.78,3.42,0.00
"10/28/2016 08:10:00","NORTH",61755,35.56,-0.80,0.00
"10/28/2016 08:10:00","NPX",61845,53.18,3.78,-13.04
"10/28/2016 08:10:00","O H",61846,34.62,-1.74,0.00
"10/28/2016 08:10:00","PJM",61847,37.16,0.80,0.00
"10/28/2016 08:10:00","WEST",61752,35.24,-1.13,0.00
"10/28/2016 08:15:00","CAPITL",61757,39.32,2.91,0.00
"10/28/2016 08:15:00","CENTRL",61754,36.80,0.40,0.00
"10/28/2016 08:15:00","DUNWOD",61760,39.64,3.24,0.00
"10/28/2016 08:15:00","GENESE",61753,36.15,-0.25,0.00
"10/28/2016 08:15:00","H Q",61844,35.46,-0.95,0.00
"10/28/2016 08:15:00","HUD VL",61758,39.79,3.39,0.00
"10/28/2016 08:15:00","LONGIL",61762,40.26,3.86,0.00
"10/28/2016 08:15:00","MHK VL",61756,38.00,1.60,0.00
"10/28/2016 08:15:00","MILLWD",61759,39.75,3.35,0.00
"10/28/2016 08:15:00","N.Y.C.",61761,39.79,3.39,0.00
"10/28/2016 08:15:00","NORTH",61755,35.64,-0.77,0.00
"10/28/2016 08:15:00","NPX",61845,53.23,3.79,-13.04
"10/28/2016 08:15:00","O H",61846,34.62,-1.78,0.00
"10/28/2016 08:15:00","PJM",61847,37.17,0.77,0.00
"10/28/2016 08:15:00","WEST",61752,35.28,-1.13,0.00
"10/28/2016 08:20:00","CAPITL",61757,42.18,3.13,0.00
"10/28/2016 08:20:00","CENTRL",61754,39.44,0.39,0.00
"10/28/2016 08:20:00","DUNWOD",61760,42.53,3.47,0.00
"10/28/2016 08:20:00","GENESE",61753,38.74,-0.31,0.00
"10/28/2016 08:20:00","H Q",61844,38.04,-1.02,0.00
"10/28/2016 08:20:00","HUD VL",61758,42.77,3.71,0.00
"10/28/2016 08:20:00","LONGIL",61762,43.15,4.10,0.00
"10/28/2016 08:20:00","MHK VL",61756,40.81,1.76,0.00
"10/28/2016 08:20:00","MILLWD",61759,42.69,3.63,0.00
"10/28/2016 08:20:00","N.Y.C.",61761,42.72,3.67,0.00
"10/28/2016 08:20:00","NORTH",61755,38.23,-0.82,0.00
"10/28/2016 08:20:00","NPX",61845,55.07,4.10,-11.91
"10/28/2016 08:20:00","O H",61846,37.06,-1.99,0.00
"10/28/2016 08:20:00","PJM",61847,39.83,0.78,0.00
"10/28/2016 08:20:00","WEST",61752,37.77,-1.29,0.00
"10/28/2016 08:25:00","CAPITL",61757,42.16,3.12,0.00
"10/28/2016 08:25:00","CENTRL",61754,39.47,0.43,0.00
"10/28/2016 08:25:00","DUNWOD",61760,42.51,3.47,0.00
"10/28/2016 08:25:00","GENESE",61753,38.72,-0.31,0.00
"10/28/2016 08:25:00","H Q",61844,38.02,-1.02,0.00
"10/28/2016 08:25:00","HUD VL",61758,42.75,3.71,0.00
"10/28/2016 08:25:00","LONGIL",61762,43.17,4.14,0.00
"10/28/2016 08:25:00","MHK VL",61756,40.79,1.76,0.00
"10/28/2016 08:25:00","MILLWD",61759,42.67,3.63,0.00
"10/28/2016 08:25:00","N.Y.C.",61761,42.70,3.67,0.00
"10/28/2016 08:25:00","NORTH",61755,38.18,-0.86,0.00
"10/28/2016 08:25:00","NPX",61845,55.01,4.06,-11.91
"10/28/2016 08:25:00","O H",61846,37.05,-1.99,0.00
"10/28/2016 08:25:00","PJM",61847,39.86,0.82,0.00
"10/28/2016 08:25:00","WEST",61752,37.75,-1.29,0.00
"10/28/2016 08:30:00","CAPITL",61757,39.40,2.92,0.00
"10/28/2016 08:30:00","CENTRL",61754,36.88,0.40,0.00
"10/28/2016 08:30:00","DUNWOD",61760,39.80,3.32,0.00
"10/28/2016 08:30:00","GENESE",61753,36.19,-0.29,0.00
"10/28/2016 08:30:00","H Q",61844,35.50,-0.98,0.00
"10/28/2016 08:30:00","HUD VL",61758,40.02,3.54,0.00
"10/28/2016 08:30:00","LONGIL",61762,40.42,3.94,0.00
"10/28/2016 08:30:00","MHK VL",61756,38.13,1.64,0.00
"10/28/2016 08:30:00","MILLWD",61759,39.95,3.47,0.00
"10/28/2016 08:30:00","N.Y.C.",61761,39.98,3.50,0.00
"10/28/2016 08:30:00","NORTH",61755,35.61,-0.88,0.00
"10/28/2016 08:30:00","NPX",61845,52.22,3.83,-11.91
"10/28/2016 08:30:00","O H",61846,34.66,-1.82,0.00
"10/28/2016 08:30:00","PJM",61847,37.32,0.84,0.00
"10/28/2016 08:30:00","WEST",61752,35.31,-1.17,0.00
"10/28/2016 08:35:00","CAPITL",61757,39.20,2.84,0.00
"10/28/2016 08:35:00","CENTRL",61754,36.83,0.47,0.00
"10/28/2016 08:35:00","DUNWOD",61760,39.67,3.31,0.00
"10/28/2016 08:35:00","GENESE",61753,36.15,-0.22,0.00
"10/28/2016 08:35:00","H Q",61844,35.38,-0.98,0.00
"10/28/2016 08:35:00","HUD VL",61758,39.89,3.53,0.00
"10/28/2016 08:35:00","LONGIL",61762,40.26,3.89,0.00
"10/28/2016 08:35:00","MHK VL",61756,38.04,1.67,0.00
"10/28/2016 08:35:00","MILLWD",61759,39.82,3.46,0.00
"10/28/2016 08:35:00","N.Y.C.",61761,39.85,3.49,0.00
"10/28/2016 08:35:00","NORTH",61755,35.49,-0.87,0.00
"10/28/2016 08:35:00","NPX",61845,50.54,3.64,-10.54
"10/28/2016 08:35:00","O H",61846,34.69,-1.67,0.00
"10/28/2016 08:35:00","PJM",61847,37.31,0.94,0.00
"10/28/2016 08:35:00","WEST",61752,35.35,-1.02,0.00
"10/28/2016 08:40:00","CAPITL",61757,39.32,2.88,0.00
"10/28/2016 08:40:00","CENTRL",61754,36.84,0.40,0.00
"10/28/2016 08:40:00","DUNWOD",61760,39.72,3.28,0.00
"10/28/2016 08:40:00","GENESE",61753,36.15,-0.29,0.00
"10/28/2016 08:40:00","H Q",61844,35.46,-0.98,0.00
"10/28/2016 08:40:00","HUD VL",61758,39.94,3.50,0.00
"10/28/2016 08:40:00","LONGIL",61762,40.34,3.90,0.00
"10/28/2016 08:40:00","MHK VL",61756,38.08,1.64,0.00
"10/28/2016 08:40:00","MILLWD",61759,39.87,3.42,0.00
"10/28/2016 08:40:00","N.Y.C.",61761,39.94,3.50,0.00
"10/28/2016 08:40:00","NORTH",61755,35.60,-0.84,0.00
"10/28/2016 08:40:00","NPX",61845,50.66,3.68,-10.54
"10/28/2016 08:40:00","O H",61846,34.69,-1.75,0.00
"10/28/2016 08:40:00","PJM",61847,37.31,0.87,0.00
"10/28/2016 08:40:00","WEST",61752,35.35,-1.09,0.00
"10/28/2016 08:45:00","CAPITL",61757,39.53,2.93,0.00
"10/28/2016 08:45:00","CENTRL",61754,36.96,0.37,0.00
"10/28/2016 08:45:00","DUNWOD",61760,39.96,3.36,0.00
"10/28/2016 08:45:00","GENESE",61753,36.23,-0.37,0.00
"10/28/2016 08:45:00","H Q",61844,35.61,-0.99,0.00
"10/28/2016 08:45:00","HUD VL",61758,40.15,3.55,0.00
"10/28/2016 08:45:00","LONGIL",61762,40.55,3.95,0.00
"10/28/2016 08:45:00","MHK VL",61756,38.25,1.65,0.00
"10/28/2016 08:45:00","MILLWD",61759,40.08,3.48,0.00
"10/28/2016 08:45:00","N.Y.C.",61761,40.19,3.59,0.00
"10/28/2016 08:45:00","NORTH",61755,35.76,-0.84,0.00
"10/28/2016 08:45:00","NPX",61845,50.94,3.81,-10.54
"10/28/2016 08:45:00","O H",61846,34.69,-1.90,0.00
"10/28/2016 08:45:00","PJM",61847,37.44,0.84,0.00
"10/28/2016 08:45:00","WEST",61752,35.35,-1.24,0.00
"10/28/2016 08:50:00","CAPITL",61757,42.24,3.16,0.00
"10/28/2016 08:50:00","CENTRL",61754,39.42,0.35,0.00
"10/28/2016 08:50:00","DUNWOD",61760,42.63,3.56,0.00
"10/28/2016 08:50:00","GENESE",61753,38.68,-0.39,0.00
"10/28/2016 08:50:00","H Q",61844,38.06,-1.02,0.00
"10/28/2016 08:50:00","HUD VL",61758,42.86,3.79,0.00
"10/28/2016 08:50:00","LONGIL",61762,43.21,4.14,0.00
"10/28/2016 08:50:00","MHK VL",61756,40.79,1.72,0.00
"10/28/2016 08:50:00","MILLWD",61759,42.79,3.71,0.00
"10/28/2016 08:50:00","N.Y.C.",61761,42.86,3.79,0.00
"10/28/2016 08:50:00","NORTH",61755,38.14,-0.94,0.00
"10/28/2016 08:50:00","NPX",61845,49.21,4.10,-6.03
"10/28/2016 08:50:00","O H",61846,168.05,-2.07,-131.05
"10/28/2016 08:50:00","PJM",61847,39.90,0.82,0.00
"10/28/2016 08:50:00","WEST",61752,37.71,-1.37,0.00
"10/28/2016 08:55:00","CAPITL",61757,42.24,3.16,0.00
"10/28/2016 08:55:00","CENTRL",61754,39.51,0.43,0.00
"10/28/2016 08:55:00","DUNWOD",61760,42.59,3.52,0.00
"10/28/2016 08:55:00","GENESE",61753,38.76,-0.31,0.00
"10/28/2016 08:55:00","H Q",61844,38.06,-1.02,0.00
"10/28/2016 08:55:00","HUD VL",61758,42.79,3.71,0.00
"10/28/2016 08:55:00","LONGIL",61762,43.14,4.06,0.00
"10/28/2016 08:55:00","MHK VL",61756,40.79,1.72,0.00
"10/28/2016 08:55:00","MILLWD",61759,42.71,3.63,0.00
"10/28/2016 08:55:00","N.Y.C.",61761,42.79,3.71,0.00
"10/28/2016 08:55:00","NORTH",61755,38.14,-0.94,0.00
"10/28/2016 08:55:00","NPX",61845,49.25,4.14,-6.03
"10/28/2016 08:55:00","O H",61846,168.17,-1.95,-131.05
"10/28/2016 08:55:00","PJM",61847,39.93,0.86,0.00
"10/28/2016 08:55:00","WEST",61752,37.82,-1.25,0.00
"10/28/2016 09:00:00","CAPITL",61757,38.85,2.95,0.00
"10/28/2016 09:00:00","CENTRL",61754,36.12,0.22,0.00
"10/28/2016 09:00:00","DUNWOD",61760,39.28,3.37,0.00
"10/28/2016 09:00:00","GENESE",61753,35.30,-0.61,0.00
"10/28/2016 09:00:00","H Q",61844,34.97,-0.93,0.00
"10/28/2016 09:00:00","HUD VL",61758,39.46,3.56,0.00
"10/28/2016 09:00:00","LONGIL",61762,39.82,3.91,0.00
"10/28/2016 09:00:00","MHK VL",61756,37.45,1.54,0.00
"10/28/2016 09:00:00","MILLWD",61759,39.39,3.48,0.00
"10/28/2016 09:00:00","N.Y.C.",61761,39.57,3.66,0.00
"10/28/2016 09:00:00","NORTH",61755,35.08,-0.82,0.00
"10/28/2016 09:00:00","NPX",61845,45.89,3.95,-6.03
"10/28/2016 09:00:00","O H",61846,164.69,-2.26,-131.05
"10/28/2016 09:00:00","PJM",61847,36.52,0.61,0.00
"10/28/2016 09:00:00","WEST",61752,34.29,-1.62,0.00
"10/28/2016 09:05:00","CAPITL",61757,26.58,2.01,0.00
"10/28/2016 09:05:00","CENTRL",61754,24.67,0.10,0.00
"10/28/2016 09:05:00","DUNWOD",61760,26.93,2.36,0.00
"10/28/2016 09:05:00","GENESE",61753,24.13,-0.44,0.00
"10/28/2016 09:05:00","H Q",61844,23.93,-0.64,0.00
"10/28/2016 09:05:00","HUD VL",61758,27.05,2.48,0.00
"10/28/2016 09:05:00","LONGIL",61762,27.29,2.73,0.00
"10/28/2016 09:05:00","MHK VL",61756,25.62,1.06,0.00
"10/28/2016 09:05:00","MILLWD",61759,27.00,2.43,0.00
"10/28/2016 09:05:00","N.Y.C.",61761,27.12,2.55,0.00
"10/28/2016 09:05:00","NORTH",61755,23.98,-0.59,0.00
"10/28/2016 09:05:00","NPX",61845,49.60,2.70,-22.33
"10/28/2016 09:05:00","O H",61846,22.95,-1.62,0.00
"10/28/2016 09:05:00","PJM",61847,24.94,0.37,0.00
"10/28/2016 09:05:00","WEST",61752,23.39,-1.18,0.00
"10/28/2016 09:10:00","CAPITL",61757,29.22,2.19,0.00
"10/28/2016 09:10:00","CENTRL",61754,27.22,0.19,0.00
"10/28/2016 09:10:00","DUNWOD",61760,29.68,2.65,0.00
"10/28/2016 09:10:00","GENESE",61753,26.68,-0.35,0.00
"10/28/2016 09:10:00","H Q",61844,26.27,-0.76,0.00
"10/28/2016 09:10:00","HUD VL",61758,29.79,2.76,0.00
"10/28/2016 09:10:00","LONGIL",61762,30.05,3.03,0.00
"10/28/2016 09:10:00","MHK VL",61756,28.19,1.16,0.00
"10/28/2016 09:10:00","MILLWD",61759,29.76,2.73,0.00
"10/28/2016 09:10:00","N.Y.C.",61761,29.86,2.84,0.00
"10/28/2016 09:10:00","NORTH",61755,26.30,-0.73,0.00
"10/28/2016 09:10:00","NPX",61845,52.28,2.92,-22.33
"10/28/2016 09:10:00","O H",61846,25.46,-1.57,0.00
"10/28/2016 09:10:00","PJM",61847,27.54,0.51,0.00
"10/28/2016 09:10:00","WEST",61752,25.95,-1.08,0.00
"10/28/2016 09:15:00","CAPITL",61757,25.63,1.92,0.00
"10/28/2016 09:15:00","CENTRL",61754,23.87,0.17,0.00
"10/28/2016 09:15:00","DUNWOD",61760,26.08,2.37,0.00
"10/28/2016 09:15:00","GENESE",61753,23.42,-0.28,0.00
"10/28/2016 09:15:00","H Q",61844,23.00,-0.71,0.00
"10/28/2016 09:15:00","HUD VL",61758,26.17,2.47,0.00
"10/28/2016 09:15:00","LONGIL",61762,26.43,2.73,0.00
"10/28/2016 09:15:00","MHK VL",61756,24.73,1.02,0.00
"10/28/2016 09:15:00","MILLWD",61759,26.15,2.44,0.00
"10/28/2016 09:15:00","N.Y.C.",61761,26.25,2.54,0.00
"10/28/2016 09:15:00","NORTH",61755,23.00,-0.71,0.00
"10/28/2016 09:15:00","NPX",61845,48.63,2.58,-22.33
"10/28/2016 09:15:00","O H",61846,22.38,-1.33,0.00
"10/28/2016 09:15:00","PJM",61847,24.23,0.52,0.00
"10/28/2016 09:15:00","WEST",61752,22.83,-0.88,0.00
"10/28/2016 09:20:00","CAPITL",61757,26.56,2.06,0.00
"10/28/2016 09:20:00","CENTRL",61754,24.69,0.20,0.00
"10/28/2016 09:20:00","DUNWOD",61760,26.93,2.43,0.00
"10/28/2016 09:20:00","GENESE",61753,24.18,-0.32,0.00
"10/28/2016 09:20:00","H Q",61844,23.77,-0.73,0.00
"10/28/2016 09:20:00","HUD VL",61758,27.02,2.52,0.00
"10/28/2016 09:20:00","LONGIL",61762,27.32,2.82,0.00
"10/28/2016 09:20:00","MHK VL",61756,25.58,1.08,0.00
"10/28/2016 09:20:00","MILLWD",61759,27.02,2.52,0.00
"10/28/2016 09:20:00","N.Y.C.",61761,27.10,2.60,0.00
"10/28/2016 09:20:00","NORTH",61755,23.74,-0.76,0.00
"10/28/2016 09:20:00","NPX",61845,44.15,2.77,-16.88
"10/28/2016 09:20:00","O H",61846,23.13,-1.37,0.00
"10/28/2016 09:20:00","PJM",61847,25.06,0.56,0.00
"10/28/2016 09:20:00","WEST",61752,23.59,-0.91,0.00
"10/28/2016 09:25:00","CAPITL",61757,29.52,2.29,0.00
"10/28/2016 09:25:00","CENTRL",61754,27.42,0.19,0.00
"10/28/2016 09:25:00","DUNWOD",61760,29.98,2.75,0.00
"10/28/2016 09:25:00","GENESE",61753,26.74,-0.49,0.00
"10/28/2016 09:25:00","H Q",61844,26.42,-0.82,0.00
"10/28/2016 09:25:00","HUD VL",61758,30.06,2.83,0.00
"10/28/2016 09:25:00","LONGIL",61762,30.39,3.16,0.00
"10/28/2016 09:25:00","MHK VL",61756,28.43,1.20,0.00
"10/28/2016 09:25:00","MILLWD",61759,30.06,2.83,0.00
"10/28/2016 09:25:00","N.Y.C.",61761,30.17,2.94,0.00
"10/28/2016 09:25:00","NORTH",61755,26.42,-0.82,0.00
"10/28/2016 09:25:00","NPX",61845,47.19,3.08,-16.88
"10/28/2016 09:25:00","O H",61846,25.52,-1.71,0.00
"10/28/2016 09:25:00","PJM",61847,27.81,0.57,0.00
"10/28/2016 09:25:00","WEST",61752,26.01,-1.22,0.00
"10/28/2016 09:30:00","CAPITL",61757,25.68,1.95,0.00
"10/28/2016 09:30:00","CENTRL",61754,23.92,0.19,0.00
"10/28/2016 09:30:00","DUNWOD",61760,26.08,2.35,0.00
"10/28/2016 09:30:00","GENESE",61753,23.42,-0.31,0.00
"10/28/2016 09:30:00","H Q",61844,23.02,-0.71,0.00
"10/28/2016 09:30:00","HUD VL",61758,26.18,2.44,0.00
"10/28/2016 09:30:00","LONGIL",61762,26.44,2.70,0.00
"10/28/2016 09:30:00","MHK VL",61756,24.77,1.04,0.00
"10/28/2016 09:30:00","MILLWD",61759,26.18,2.44,0.00
"10/28/2016 09:30:00","N.Y.C.",61761,26.25,2.51,0.00
"10/28/2016 09:30:00","NORTH",61755,23.02,-0.71,0.00
"10/28/2016 09:30:00","NPX",61845,43.25,2.63,-16.88
"10/28/2016 09:30:00","O H",61846,22.38,-1.35,0.00
"10/28/2016 09:30:00","PJM",61847,24.25,0.52,0.00
"10/28/2016 09:30:00","WEST",61752,22.83,-0.90,0.00
"10/28/2016 09:35:00","CAPITL",61757,25.44,1.86,0.00
"10/28/2016 09:35:00","CENTRL",61754,23.84,0.26,0.00
"10/28/2016 09:35:00","DUNWOD",61760,25.91,2.33,0.00
"10/28/2016 09:35:00","GENESE",61753,23.37,-0.21,0.00
"10/28/2016 09:35:00","H Q",61844,22.87,-0.71,0.00
"10/28/2016 09:35:00","HUD VL",61758,26.01,2.43,0.00
"10/28/2016 09:35:00","LONGIL",61762,26.27,2.69,0.00
"10/28/2016 09:35:00","MHK VL",61756,24.64,1.06,0.00
"10/28/2016 09:35:00","MILLWD",61759,25.99,2.41,0.00
"10/28/2016 09:35:00","N.Y.C.",61761,26.08,2.50,0.00
"10/28/2016 09:35:00","NORTH",61755,22.85,-0.73,0.00
"10/28/2016 09:35:00","NPX",61845,45.19,2.48,-19.14
"10/28/2016 09:35:00","O H",61846,22.40,-1.18,0.00
"10/28/2016 09:35:00","PJM",61847,24.19,0.61,0.00
"10/28/2016 09:35:00","WEST",61752,22.85,-0.73,0.00
"10/28/2016 09:40:00","CAPITL",61757,25.43,1.86,0.00
"10/28/2016 09:40:00","CENTRL",61754,23.81,0.24,0.00
"10/28/2016 09:40:00","DUNWOD",61760,25.93,2.36,0.00
"10/28/2016 09:40:00","GENESE",61753,23.29,-0.28,0.00
"10/28/2016 09:40:00","H Q",61844,22.87,-0.71,0.00
"10/28/2016 09:40:00","HUD VL",61758,26.02,2.45,0.00
"10/28/2016 09:40:00","LONGIL",61762,26.26,2.69,0.00
"10/28/2016 09:40:00","MHK VL",61756,24.63,1.06,0.00
"10/28/2016 09:40:00","MILLWD",61759,26.00,2.43,0.00
"10/28/2016 09:40:00","N.Y.C.",61761,26.09,2.52,0.00
"10/28/2016 09:40:00","NORTH",61755,22.87,-0.71,0.00
"10/28/2016 09:40:00","NPX",61845,45.20,2.50,-19.14
"10/28/2016 09:40:00","O H",61846,22.32,-1.25,0.00
"10/28/2016 09:40:00","PJM",61847,24.16,0.59,0.00
"10/28/2016 09:40:00","WEST",61752,22.75,-0.83,0.00
"10/28/2016 09:45:00","CAPITL",61757,42.44,3.18,0.00
"10/28/2016 09:45:00","CENTRL",61754,39.54,0.28,0.00
"10/28/2016 09:45:00","DUNWOD",61760,43.15,3.89,0.00
"10/28/2016 09:45:00","GENESE",61753,38.60,-0.67,0.00
"10/28/2016 09:45:00","H Q",61844,38.09,-1.18,0.00
"10/28/2016 09:45:00","HUD VL",61758,43.27,4.01,0.00
"10/28/2016 09:45:00","LONGIL",61762,43.66,4.40,0.00
"10/28/2016 09:45:00","MHK VL",61756,40.99,1.73,0.00
"10/28/2016 09:45:00","MILLWD",61759,43.27,4.01,0.00
"10/28/2016 09:45:00","N.Y.C.",61761,43.38,4.12,0.00
"10/28/2016 09:45:00","NORTH",61755,38.12,-1.14,0.00
"10/28/2016 09:45:00","NPX",61845,62.64,4.24,-19.14
"10/28/2016 09:45:00","O H",61846,36.83,-2.43,0.00
"10/28/2016 09:45:00","PJM",61847,40.09,0.83,0.00
"10/28/2016 09:45:00","WEST",61752,37.54,-1.73,0.00
"10/28/2016 09:50:00","CAPITL",61757,29.35,2.15,0.00
"10/28/2016 09:50:00","CENTRL",61754,27.39,0.19,0.00
"10/28/2016 09:50:00","DUNWOD",61760,29.92,2.72,0.00
"10/28/2016 09:50:00","GENESE",61753,26.74,-0.46,0.00
"10/28/2016 09:50:00","H Q",61844,26.39,-0.82,0.00
"10/28/2016 09:50:00","HUD VL",61758,29.98,2.78,0.00
"10/28/2016 09:50:00","LONGIL",61762,30.30,3.10,0.00
"10/28/2016 09:50:00","MHK VL",61756,28.40,1.20,0.00
"10/28/2016 09:50:00","MILLWD",61759,30.00,2.80,0.00
"10/28/2016 09:50:00","N.Y.C.",61761,30.11,2.91,0.00
"10/28/2016 09:50:00","NORTH",61755,26.41,-0.79,0.00
"10/28/2016 09:50:00","NPX",61845,43.39,2.94,-13.25
"10/28/2016 09:50:00","O H",61846,25.54,-1.66,0.00
"10/28/2016 09:50:00","PJM",61847,27.80,0.60,0.00
"10/28/2016 09:50:00","WEST",61752,26.01,-1.20,0.00
"10/28/2016 09:55:00","CAPITL",61757,30.37,2.22,0.00
"10/28/2016 09:55:00","CENTRL",61754,28.40,0.25,0.00
"10/28/2016 09:55:00","DUNWOD",61760,30.96,2.81,0.00
"10/28/2016 09:55:00","GENESE",61753,27.75,-0.39,0.00
"10/28/2016 09:55:00","H Q",61844,27.30,-0.84,0.00
"10/28/2016 09:55:00","HUD VL",61758,31.05,2.90,0.00
"10/28/2016 09:55:00","LONGIL",61762,31.33,3.18,0.00
"10/28/2016 09:55:00","MHK VL",61756,29.42,1.27,0.00
"10/28/2016 09:55:00","MILLWD",61759,31.05,2.90,0.00
"10/28/2016 09:55:00","N.Y.C.",61761,31.16,3.01,0.00
"10/28/2016 09:55:00","NORTH",61755,27.30,-0.84,0.00
"10/28/2016 09:55:00","NPX",61845,44.46,3.07,-13.25
"10/28/2016 09:55:00","O H",61846,26.54,-1.60,0.00
"10/28/2016 09:55:00","PJM",61847,28.82,0.67,0.00
"10/28/2016 09:55:00","WEST",61752,27.08,-1.07,0.00
"10/28/2016 10:00:00","CAPITL",61757,25.26,1.81,0.00
"10/28/2016 10:00:00","CENTRL",61754,23.76,0.30,0.00
"10/28/2016 10:00:00","DUNWOD",61760,25.75,2.30,0.00
"10/28/2016 10:00:00","GENESE",61753,23.31,-0.14,0.00
"10/28/2016 10:00:00","H Q",61844,22.73,-0.73,0.00
"10/28/2016 10:00:00","HUD VL",61758,25.85,2.39,0.00
"10/28/2016 10:00:00","LONGIL",61762,25.99,2.53,0.00
"10/28/2016 10:00:00","MHK VL",61756,24.51,1.06,0.00
"10/28/2016 10:00:00","MILLWD",61759,25.82,2.37,0.00
"10/28/2016 10:00:00","N.Y.C.",61761,25.92,2.46,0.00
"10/28/2016 10:00:00","NORTH",61755,22.73,-0.73,0.00
"10/28/2016 10:00:00","NPX",61845,39.18,2.48,-13.25
"10/28/2016 10:00:00","O H",61846,22.40,-1.05,0.00
"10/28/2016 10:00:00","PJM",61847,24.11,0.66,0.00
"10/28/2016 10:00:00","WEST",61752,22.84,-0.61,0.00
"10/28/2016 10:05:00","CAPITL",61757,22.99,1.64,0.00
"10/28/2016 10:05:00","CENTRL",61754,21.62,0.28,0.00
"10/28/2016 10:05:00","DUNWOD",61760,23.48,2.13,0.00
"10/28/2016 10:05:00","GENESE",61753,21.20,-0.15,0.00
"10/28/2016 10:05:00","H Q",61844,20.68,-0.66,0.00
"10/28/2016 10:05:00","HUD VL",61758,23.56,2.22,0.00
"10/28/2016 10:05:00","LONGIL",61762,23.63,2.28,0.00
"10/28/2016 10:05:00","MHK VL",61756,22.31,0.96,0.00
"10/28/2016 10:05:00","MILLWD",61759,23.54,2.20,0.00
"10/28/2016 10:05:00","N.Y.C.",61761,23.61,2.26,0.00
"10/28/2016 10:05:00","NORTH",61755,20.64,-0.70,0.00
"10/28/2016 10:05:00","NPX",61845,41.86,2.31,-18.21
"10/28/2016 10:05:00","O H",61846,20.34,-1.00,0.00
"10/28/2016 10:05:00","PJM",61847,21.94,0.60,0.00
"10/28/2016 10:05:00","WEST",61752,20.77,-0.58,0.00
"10/28/2016 10:10:00","CAPITL",61757,22.83,1.57,0.00
"10/28/2016 10:10:00","CENTRL",61754,21.59,0.34,0.00
"10/28/2016 10:10:00","DUNWOD",61760,23.40,2.15,0.00
"10/28/2016 10:10:00","GENESE",61753,21.17,-0.08,0.00
"10/28/2016 10:10:00","H Q",61844,20.57,-0.68,0.00
"10/28/2016 10:10:00","HUD VL",61758,23.49,2.23,0.00
"10/28/2016 10:10:00","LONGIL",61762,23.53,2.28,0.00
"10/28/2016 10:10:00","MHK VL",61756,22.25,1.00,0.00
"10/28/2016 10:10:00","MILLWD",61759,23.46,2.21,0.00
"10/28/2016 10:10:00","N.Y.C.",61761,23.53,2.28,0.00
"10/28/2016 10:10:00","NORTH",61755,20.51,-0.74,0.00
"10/28/2016 10:10:00","NPX",61845,41.67,2.21,-18.21
"10/28/2016 10:10:00","O H",61846,20.36,-0.89,0.00
"10/28/2016 10:10:00","PJM",61847,21.93,0.68,0.00
"10/28/2016 10:10:00","WEST",61752,20.79,-0.47,0.00
"10/28/2016 10:15:00","CAPITL",61757,24.43,1.68,0.00
"10/28/2016 10:15:00","CENTRL",61754,23.11,0.36,0.00
